id,category_id,attribute_id,is_core
68035,5125,39,1
68036,5125,21,0
68037,5125,76,0
68038,5125,37,0
68039,5125,34,0
68040,5126,56,1
68041,5126,44,1
68042,5126,45,1
68043,5126,58,1
68044,5126,55,1
68045,5126,47,1
68046,5126,43,1
68047,5126,59,1
68048,5126,95,1
68049,5126,96,1
68050,5126,97,1
68051,5126,57,1
68052,5126,84,1
68053,5126,72,0
68054,5126,85,0
68055,5126,31,0
68056,5126,29,0
68057,5126,14,0
68058,5126,40,0
68059,5126,21,0
68060,5126,67,0
68061,5127,58,1
68062,5127,44,1
68063,5127,56,1
68064,5127,46,1
68065,5127,47,1
68066,5127,60,1
68067,5127,89,1
68068,5127,74,0
68069,5127,49,0
68070,5127,83,0
68071,5127,42,0
68072,5128,46,1
68073,5128,56,1
68074,5128,58,1
68075,5128,45,1
68076,5128,47,1
68077,5128,43,1
68078,5128,57,1
68079,5128,24,1
68080,5128,18,0
68081,5128,31,0
68082,5128,71,0
68083,5128,62,0
68084,5129,44,1
68085,5129,59,1
68086,5129,58,1
68087,5129,45,1
68088,5129,60,1
68089,5129,57,1
68090,5129,11,1
68091,5129,4,0
68092,5129,56,0
68093,5129,67,0
68094,5129,95,0
68095,5130,45,1
68096,5130,56,1
68097,5130,59,1
68098,5130,58,1
68099,5130,44,1
68100,5130,47,1
68101,5130,57,1
68102,5130,13,0
68103,5130,34,0
68104,5130,93,0
68105,5130,24,0
68106,5131,45,1
68107,5131,46,1
68108,5131,57,1
68109,5131,56,1
68110,5131,47,1
68111,5131,43,1
68112,5131,42,0
68113,5131,79,0
68114,5131,33,0
68115,5131,35,0
68116,5132,45,1
68117,5132,57,1
68118,5132,59,1
68119,5132,46,1
68120,5132,43,1
68121,5132,44,1
68122,5132,47,1
68123,5132,22,0
68124,5132,26,0
68125,5132,73,0
68126,5132,97,0
68127,5133,58,1
68128,5133,45,1
68129,5133,56,1
68130,5133,44,1
68131,5133,57,1
68132,5133,60,1
68133,5133,90,1
68134,5133,89,0
68135,5133,91,0
68136,5133,13,0
68137,5133,46,0
68138,5134,58,1
68139,5134,57,1
68140,5134,45,1
68141,5134,59,1
68142,5134,47,1
68143,5134,60,1
68144,5134,43,1
68145,5134,21,0
68146,5134,54,0
68147,5134,88,0
68148,5134,91,0
68149,5135,46,1
68150,5135,44,1
68151,5135,45,1
68152,5135,59,1
68153,5135,57,1
68154,5135,47,1
68155,5135,13,1
68156,5135,31,0
68157,5135,39,0
68158,5135,70,0
68159,5135,81,0
68160,5136,46,1
68161,5136,57,1
68162,5136,58,1
68163,5136,44,1
68164,5136,47,1
68165,5136,60,1
68166,5136,43,1
68167,5136,83,0
68168,5136,3,0
68169,5136,49,0
68170,5136,40,0
68171,5137,45,1
68172,5137,44,1
68173,5137,58,1
68174,5137,57,1
68175,5137,55,1
68176,5137,47,1
68177,5137,56,1
68178,5137,43,1
68179,5137,59,1
68180,5137,95,1
68181,5137,96,1
68182,5137,97,0
68183,5137,60,0
68184,5137,14,0
68185,5137,24,0
68186,5137,31,0
68187,5137,64,0
68188,5138,46,1
68189,5138,45,1
68190,5138,59,1
68191,5138,44,1
68192,5138,47,1
68193,5138,60,1
68194,5138,12,1
68195,5138,41,0
68196,5138,69,0
68197,5138,53,0
68198,5138,8,0
68199,5139,56,1
68200,5139,57,1
68201,5139,46,1
68202,5139,45,1
68203,5139,44,1
68204,5139,43,1
68205,5139,49,1
68206,5139,79,0
68207,5139,94,0
68208,5139,25,0
68209,5139,41,0
68210,5140,58,1
68211,5140,46,1
68212,5140,57,1
68213,5140,56,1
68214,5140,47,1
68215,5140,44,1
68216,5140,76,1
68217,5140,95,0
68218,5140,82,0
68219,5140,43,0
68220,5140,18,0
68221,5141,46,1
68222,5141,59,1
68223,5141,58,1
68224,5141,44,1
68225,5141,43,1
68226,5141,57,1
68227,5141,60,1
68228,5141,79,1
68229,5141,31,0
68230,5141,15,0
68231,5141,73,0
68232,5141,23,0
68233,5142,45,1
68234,5142,57,1
68235,5142,46,1
68236,5142,59,1
68237,5142,43,1
68238,5142,60,1
68239,5142,10,1
68240,5142,96,0
68241,5142,27,0
68242,5142,88,0
68243,5142,16,0
68244,5143,44,1
68245,5143,58,1
68246,5143,56,1
68247,5143,57,1
68248,5143,60,1
68249,5143,43,1
68250,5143,30,1
68251,5143,15,0
68252,5143,1,0
68253,5143,55,0
68254,5143,78,0
68255,5144,44,1
68256,5144,45,1
68257,5144,56,1
68258,5144,58,1
68259,5144,60,1
68260,5144,43,1
68261,5144,57,1
68262,5144,62,1
68263,5144,29,0
68264,5144,79,0
68265,5144,80,0
68266,5144,34,0
68267,5145,59,1
68268,5145,56,1
68269,5145,58,1
68270,5145,45,1
68271,5145,60,1
68272,5145,57,1
68273,5145,43,1
68274,5145,90,0
68275,5145,89,0
68276,5145,10,0
68277,5145,63,0
68278,5146,58,1
68279,5146,45,1
68280,5146,46,1
68281,5146,59,1
68282,5146,44,1
68283,5146,43,1
68284,5146,60,1
68285,5146,37,1
68286,5146,31,0
68287,5146,64,0
68288,5146,1,0
68289,5146,51,0
68290,5147,59,1
68291,5147,56,1
68292,5147,58,1
68293,5147,44,1
68294,5147,47,1
68295,5147,60,1
68296,5147,48,1
68297,5147,29,0
68298,5147,14,0
68299,5147,68,0
68300,5147,38,0
68301,5148,56,1
68302,5148,45,1
68303,5148,59,1
68304,5148,57,1
68305,5148,44,1
68306,5148,60,1
68307,5148,43,1
68308,5148,42,1
68309,5148,51,0
68310,5148,8,0
68311,5148,83,0
68312,5148,7,0
68313,5149,56,1
68314,5149,45,1
68315,5149,59,1
68316,5149,58,1
68317,5149,97,1
68318,5149,65,0
68319,5149,80,0
68320,5149,3,0
68321,5150,56,1
68322,5150,46,1
68323,5150,57,1
68324,5150,59,1
68325,5150,45,1
68326,5150,94,1
68327,5150,93,0
68328,5150,6,0
68329,5150,27,0
68330,5151,57,1
68331,5151,45,1
68332,5151,44,1
68333,5151,56,1
68334,5151,43,1
68335,5151,30,1
68336,5151,89,0
68337,5151,38,0
68338,5151,32,0
68339,5151,84,0
68340,5152,56,1
68341,5152,44,1
68342,5152,45,1
68343,5152,46,1
68344,5152,47,1
68345,5152,57,1
68346,5152,20,0
68347,5152,77,0
68348,5152,26,0
68349,5152,37,0
68350,5153,58,1
68351,5153,57,1
68352,5153,46,1
68353,5153,44,1
68354,5153,47,1
68355,5153,5,1
68356,5153,27,0
68357,5153,16,0
68358,5153,67,0
68359,5154,56,1
68360,5154,59,1
68361,5154,46,1
68362,5154,57,1
68363,5154,44,1
68364,5154,43,1
68365,5154,25,1
68366,5154,18,0
68367,5154,37,0
68368,5154,64,0
68369,5154,63,0
68370,5155,56,1
68371,5155,45,1
68372,5155,59,1
68373,5155,58,1
68374,5155,43,1
68375,5155,44,1
68376,5155,60,0
68377,5155,90,0
68378,5155,14,0
68379,5155,20,0
68380,5156,45,1
68381,5156,44,1
68382,5156,57,1
68383,5156,59,1
68384,5156,24,1
68385,5156,25,1
68386,5156,26,1
68387,5156,27,1
68388,5156,28,1
68389,5156,29,1
68390,5156,54,1
68391,5156,46,1
68392,5156,70,1
68393,5156,71,1
68394,5156,84,1
68395,5156,72,0
68396,5156,73,0
68397,5156,60,0
68398,5156,47,0
68399,5156,43,0
68400,5156,20,0
68401,5156,30,0
68402,5156,83,0
68403,5156,22,0
68404,5157,56,1
68405,5157,46,1
68406,5157,45,1
68407,5157,58,1
68408,5157,47,1
68409,5157,60,1
68410,5157,43,1
68411,5157,93,1
68412,5157,59,0
68413,5157,65,0
68414,5157,51,0
68415,5157,16,0
68416,5158,59,1
68417,5158,56,1
68418,5158,57,1
68419,5158,46,1
68420,5158,44,1
68421,5158,60,1
68422,5158,87,1
68423,5158,83,0
68424,5158,34,0
68425,5158,33,0
68426,5158,35,0
68427,5159,58,1
68428,5159,59,1
68429,5159,57,1
68430,5159,46,1
68431,5159,47,1
68432,5159,43,1
68433,5159,60,1
68434,5159,11,1
68435,5159,96,0
68436,5159,81,0
68437,5159,93,0
68438,5159,77,0
68439,5160,57,1
68440,5160,59,1
68441,5160,46,1
68442,5160,58,1
68443,5160,43,1
68444,5160,60,1
68445,5160,44,1
68446,5160,87,1
68447,5160,23,0
68448,5160,96,0
68449,5160,71,0
68450,5160,29,0
68451,5161,59,1
68452,5161,58,1
68453,5161,44,1
68454,5161,46,1
68455,5161,57,1
68456,5161,47,1
68457,5161,9,1
68458,5161,53,0
68459,5161,25,0
68460,5161,68,0
68461,5161,71,0
68462,5162,44,1
68463,5162,46,1
68464,5162,45,1
68465,5162,58,1
68466,5162,57,1
68467,5162,47,1
68468,5162,49,1
68469,5162,77,0
68470,5162,80,0
68471,5162,20,0
68472,5162,56,0
68473,5163,46,1
68474,5163,57,1
68475,5163,59,1
68476,5163,56,1
68477,5163,84,1
68478,5163,72,1
68479,5163,85,1
68480,5163,31,1
68481,5163,52,0
68482,5163,5,0
68483,5163,60,0
68484,5163,81,0
68485,5163,65,0
68486,5164,57,1
68487,5164,56,1
68488,5164,46,1
68489,5164,44,1
68490,5164,43,1
68491,5164,47,1
68492,5164,78,0
68493,5164,12,0
68494,5164,14,0
68495,5164,58,0
68496,5165,56,1
68497,5165,59,1
68498,5165,46,1
68499,5165,44,1
68500,5165,47,1
68501,5165,60,1
68502,5165,39,1
68503,5165,87,0
68504,5165,78,0
68505,5165,45,0
68506,5165,41,0
68507,5166,59,1
68508,5166,44,1
68509,5166,45,1
68510,5166,46,1
68511,5166,47,1
68512,5166,60,1
68513,5166,49,1
68514,5166,76,0
68515,5166,36,0
68516,5166,86,0
68517,5166,69,0
68518,5167,58,1
68519,5167,44,1
68520,5167,56,1
68521,5167,59,1
68522,5167,60,1
68523,5167,47,1
68524,5167,57,1
68525,5167,64,1
68526,5167,50,0
68527,5167,31,0
68528,5167,85,0
68529,5167,82,0
68530,5168,59,1
68531,5168,56,1
68532,5168,57,1
68533,5168,44,1
68534,5168,43,1
68535,5168,60,1
68536,5168,2,0
68537,5168,50,0
68538,5168,19,0
68539,5168,37,0
68540,5169,58,1
68541,5169,44,1
68542,5169,46,1
68543,5169,45,1
68544,5169,43,1
68545,5169,47,1
68546,5169,10,1
68547,5169,79,0
68548,5169,31,0
68549,5169,84,0
68550,5169,7,0
68551,5170,44,1
68552,5170,57,1
68553,5170,59,1
68554,5170,45,1
68555,5170,47,1
68556,5170,43,1
68557,5170,20,1
68558,5170,7,0
68559,5170,38,0
68560,5170,22,0
68561,5170,84,0
68562,5171,58,1
68563,5171,59,1
68564,5171,45,1
68565,5171,44,1
68566,5171,43,1
68567,5171,57,1
68568,5171,53,1
68569,5171,65,0
68570,5171,14,0
68571,5171,82,0
68572,5171,72,0
68573,5172,46,1
68574,5172,56,1
68575,5172,57,1
68576,5172,45,1
68577,5172,44,1
68578,5172,60,1
68579,5172,47,1
68580,5172,72,0
68581,5172,80,0
68582,5172,87,0
68583,5172,6,0
68584,5173,44,1
68585,5173,45,1
68586,5173,56,1
68587,5173,57,1
68588,5173,47,1
68589,5173,43,1
68590,5173,60,1
68591,5173,92,1
68592,5173,78,0
68593,5173,33,0
68594,5173,53,0
68595,5173,62,0
68596,5174,46,1
68597,5174,56,1
68598,5174,44,1
68599,5174,57,1
68600,5174,47,1
68601,5174,43,1
68602,5174,40,1
68603,5174,77,0
68604,5174,34,0
68605,5174,23,0
68606,5174,38,0
68607,5175,45,1
68608,5175,44,1
68609,5175,59,1
68610,5175,46,1
68611,5175,43,1
68612,5175,47,1
68613,5175,25,1
68614,5175,1,0
68615,5175,84,0
68616,5175,33,0
68617,5175,66,0
68618,5176,59,1
68619,5176,46,1
68620,5176,45,1
68621,5176,44,1
68622,5176,47,1
68623,5176,60,1
68624,5176,57,1
68625,5176,20,1
68626,5176,43,0
68627,5176,35,0
68628,5176,55,0
68629,5176,37,0
68630,5177,56,1
68631,5177,46,1
68632,5177,57,1
68633,5177,58,1
68634,5177,44,1
68635,5177,60,1
68636,5177,73,0
68637,5177,94,0
68638,5177,17,0
68639,5177,78,0
68640,5178,59,1
68641,5178,46,1
68642,5178,56,1
68643,5178,58,1
68644,5178,44,1
68645,5178,43,1
68646,5178,60,1
68647,5178,35,1
68648,5178,2,0
68649,5178,25,0
68650,5178,96,0
68651,5178,47,0
68652,5179,59,1
68653,5179,56,1
68654,5179,57,1
68655,5179,58,1
68656,5179,43,1
68657,5179,44,1
68658,5179,53,1
68659,5179,89,0
68660,5179,33,0
68661,5179,12,0
68662,5179,85,0
68663,5180,58,1
68664,5180,46,1
68665,5180,56,1
68666,5180,45,1
68667,5180,57,1
68668,5180,47,1
68669,5180,60,1
68670,5180,26,1
68671,5180,43,0
68672,5180,94,0
68673,5180,18,0
68674,5180,17,0
68675,5181,59,1
68676,5181,58,1
68677,5181,45,1
68678,5181,44,1
68679,5181,43,1
68680,5181,47,1
68681,5181,57,1
68682,5181,72,1
68683,5181,80,0
68684,5181,2,0
68685,5181,86,0
68686,5181,32,0
68687,5182,58,1
68688,5182,59,1
68689,5182,57,1
68690,5182,44,1
68691,5182,60,1
68692,5182,90,1
68693,5182,74,0
68694,5182,71,0
68695,5182,42,0
68696,5183,46,1
68697,5183,59,1
68698,5183,58,1
68699,5183,44,1
68700,5183,47,1
68701,5183,43,1
68702,5183,96,0
68703,5183,79,0
68704,5183,51,0
68705,5183,91,0
68706,5184,59,1
68707,5184,46,1
68708,5184,45,1
68709,5184,57,1
68710,5184,60,1
68711,5184,43,1
68712,5184,44,1
68713,5184,22,1
68714,5184,40,0
68715,5184,78,0
68716,5184,90,0
68717,5184,30,0
68718,5185,56,1
68719,5185,45,1
68720,5185,46,1
68721,5185,57,1
68722,5185,44,1
68723,5185,47,1
68724,5185,43,1
68725,5185,81,1
68726,5185,9,0
68727,5185,1,0
68728,5185,64,0
68729,5185,60,0
68730,5186,56,1
68731,5186,46,1
68732,5186,57,1
68733,5186,44,1
68734,5186,43,1
68735,5186,53,1
68736,5186,41,0
68737,5186,68,0
68738,5186,45,0
68739,5186,84,0
68740,5187,58,1
68741,5187,57,1
68742,5187,44,1
68743,5187,45,1
68744,5187,60,1
68745,5187,43,1
68746,5187,47,1
68747,5187,93,1
68748,5187,39,0
68749,5187,55,0
68750,5187,24,0
68751,5187,85,0
68752,5188,58,1
68753,5188,59,1
68754,5188,44,1
68755,5188,57,1
68756,5188,60,1
68757,5188,47,1
68758,5188,43,1
68759,5188,14,1
68760,5188,86,0
68761,5188,26,0
68762,5188,2,0
68763,5188,52,0
68764,5189,44,1
68765,5189,57,1
68766,5189,58,1
68767,5189,59,1
68768,5189,1,1
68769,5189,2,1
68770,5189,3,1
68771,5189,4,1
68772,5189,5,1
68773,5189,6,1
68774,5189,7,1
68775,5189,8,1
68776,5189,76,1
68777,5189,77,1
68778,5189,85,0
68779,5189,47,0
68780,5189,60,0
68781,5189,74,0
68782,5189,10,0
68783,5189,34,0
68784,5189,87,0
68785,5189,11,0
68786,5190,56,1
68787,5190,58,1
68788,5190,57,1
68789,5190,59,1
68790,5190,1,1
68791,5190,2,1
68792,5190,3,1
68793,5190,4,1
68794,5190,5,1
68795,5190,6,1
68796,5190,7,1
68797,5190,8,1
68798,5190,76,1
68799,5190,77,0
68800,5190,85,0
68801,5190,47,0
68802,5190,60,0
68803,5190,63,0
68804,5190,18,0
68805,5190,62,0
68806,5190,97,0
68807,5191,58,1
68808,5191,46,1
68809,5191,57,1
68810,5191,59,1
68811,5191,1,1
68812,5191,2,1
68813,5191,3,1
68814,5191,4,1
68815,5191,5,1
68816,5191,6,1
68817,5191,7,1
68818,5191,8,1
68819,5191,76,1
68820,5191,77,1
68821,5191,85,0
68822,5191,44,0
68823,5191,43,0
68824,5191,42,0
68825,5191,61,0
68826,5191,74,0
68827,5191,88,0
68828,5191,65,0
68829,5192,44,1
68830,5192,57,1
68831,5192,46,1
68832,5192,56,1
68833,5192,55,1
68834,5192,47,1
68835,5192,43,1
68836,5192,59,1
68837,5192,95,1
68838,5192,96,1
68839,5192,97,1
68840,5192,2,1
68841,5192,30,1
68842,5192,31,0
68843,5192,1,0
68844,5192,73,0
68845,5192,67,0
68846,5192,5,0
68847,5192,81,0
68848,5192,65,0
68849,5192,10,0
68850,5193,58,1
68851,5193,56,1
68852,5193,59,1
68853,5193,44,1
68854,5193,55,1
68855,5193,47,1
68856,5193,43,1
68857,5193,95,1
68858,5193,96,1
68859,5193,97,0
68860,5193,35,0
68861,5193,42,0
68862,5193,27,0
68863,5193,85,0
68864,5193,17,0
68865,5194,58,1
68866,5194,46,1
68867,5194,45,1
68868,5194,44,1
68869,5194,55,1
68870,5194,47,1
68871,5194,56,1
68872,5194,43,1
68873,5194,59,1
68874,5194,95,1
68875,5194,96,1
68876,5194,97,0
68877,5194,88,0
68878,5194,26,0
68879,5194,67,0
68880,5194,53,0
68881,5194,7,0
68882,5195,44,1
68883,5195,45,1
68884,5195,56,1
68885,5195,58,1
68886,5195,12,1
68887,5195,17,1
68888,5195,23,0
68889,5195,51,0
68890,5195,21,0
68891,5196,45,1
68892,5196,46,1
68893,5196,56,1
68894,5196,58,1
68895,5196,64,1
68896,5196,76,1
68897,5196,32,0
68898,5196,97,0
68899,5196,86,0
68900,5197,46,1
68901,5197,45,1
68902,5197,59,1
68903,5197,44,1
68904,5197,89,1
68905,5197,72,1
68906,5197,71,0
68907,5197,62,0
68908,5197,75,0
68909,5198,57,1
68910,5198,45,1
68911,5198,58,1
68912,5198,59,1
68913,5198,13,1
68914,5198,15,0
68915,5198,53,0
68916,5198,83,0
68917,5199,44,1
68918,5199,56,1
68919,5199,59,1
68920,5199,45,1
68921,5199,55,1
68922,5199,47,1
68923,5199,43,1
68924,5199,95,1
68925,5199,96,1
68926,5199,97,1
68927,5199,2,1
68928,5199,30,1
68929,5199,31,0
68930,5199,1,0
68931,5199,73,0
68932,5199,57,0
68933,5199,54,0
68934,5199,5,0
68935,5199,3,0
68936,5199,82,0
68937,5200,45,1
68938,5200,44,1
68939,5200,57,1
68940,5200,56,1
68941,5200,24,1
68942,5200,25,1
68943,5200,26,1
68944,5200,27,1
68945,5200,28,1
68946,5200,29,1
68947,5200,54,1
68948,5200,46,1
68949,5200,70,1
68950,5200,71,1
68951,5200,84,1
68952,5200,72,1
68953,5200,73,1
68954,5200,55,0
68955,5200,47,0
68956,5200,43,0
68957,5200,59,0
68958,5200,95,0
68959,5200,96,0
68960,5200,97,0
68961,5200,88,0
68962,5200,32,0
68963,5200,15,0
68964,5200,12,0
68965,5201,45,1
68966,5201,58,1
68967,5201,56,1
68968,5201,46,1
68969,5201,24,1
68970,5201,25,1
68971,5201,26,1
68972,5201,27,1
68973,5201,28,1
68974,5201,29,1
68975,5201,54,1
68976,5201,70,1
68977,5201,71,1
68978,5201,84,1
68979,5201,72,1
68980,5201,73,1
68981,5201,55,1
68982,5201,47,0
68983,5201,43,0
68984,5201,59,0
68985,5201,95,0
68986,5201,96,0
68987,5201,97,0
68988,5201,6,0
68989,5201,52,0
68990,5201,82,0
68991,5201,38,0
68992,5201,67,0
68993,5202,45,1
68994,5202,46,1
68995,5202,57,1
68996,5202,59,1
68997,5202,55,1
68998,5202,47,1
68999,5202,56,1
69000,5202,43,1
69001,5202,95,1
69002,5202,96,1
69003,5202,97,0
69004,5202,71,0
69005,5202,22,0
69006,5202,86,0
69007,5202,92,0
69008,5202,77,0
69009,5203,58,1
69010,5203,46,1
69011,5203,56,1
69012,5203,45,1
69013,5203,55,1
69014,5203,47,1
69015,5203,43,1
69016,5203,59,1
69017,5203,95,1
69018,5203,96,1
69019,5203,97,0
69020,5203,29,0
69021,5203,25,0
69022,5203,72,0
69023,5203,51,0
69024,5203,69,0
69025,5204,46,1
69026,5204,44,1
69027,5204,56,1
69028,5204,58,1
69029,5204,8,1
69030,5204,1,1
69031,5204,88,0
69032,5204,68,0
69033,5204,52,0
69034,5205,58,1
69035,5205,44,1
69036,5205,46,1
69037,5205,57,1
69038,5205,24,1
69039,5205,25,1
69040,5205,26,1
69041,5205,27,1
69042,5205,28,1
69043,5205,29,1
69044,5205,54,1
69045,5205,45,1
69046,5205,70,0
69047,5205,71,0
69048,5205,84,0
69049,5205,72,0
69050,5205,73,0
69051,5205,60,0
69052,5205,47,0
69053,5205,85,0
69054,5206,45,1
69055,5206,58,1
69056,5206,56,1
69057,5206,44,1
69058,5206,29,1
69059,5206,78,1
69060,5206,1,0
69061,5206,12,0
69062,5206,7,0
69063,5207,46,1
69064,5207,57,1
69065,5207,56,1
69066,5207,44,1
69067,5207,30,1
69068,5207,31,1
69069,5207,2,1
69070,5207,1,1
69071,5207,32,1
69072,5207,52,1
69073,5207,45,1
69074,5207,84,1
69075,5207,72,1
69076,5207,73,1
69077,5207,55,1
69078,5207,47,0
69079,5207,43,0
69080,5207,59,0
69081,5207,95,0
69082,5207,96,0
69083,5207,97,0
69084,5207,85,0
69085,5207,86,0
69086,5207,78,0
69087,5207,19,0
69088,5208,59,1
69089,5208,58,1
69090,5208,56,1
69091,5208,57,1
69092,5208,86,1
69093,5208,60,1
69094,5208,9,0
69095,5208,87,0
69096,5208,42,0
69097,5209,58,1
69098,5209,57,1
69099,5209,45,1
69100,5209,44,1
69101,5209,42,1
69102,5209,65,1
69103,5209,47,0
69104,5209,72,0
69105,5209,63,0
69106,5210,45,1
69107,5210,56,1
69108,5210,58,1
69109,5210,59,1
69110,5210,55,1
69111,5210,47,1
69112,5210,43,1
69113,5210,95,1
69114,5210,96,1
69115,5210,97,0
69116,5210,84,0
69117,5210,4,0
69118,5210,19,0
69119,5210,11,0
69120,5211,57,1
69121,5211,58,1
69122,5211,59,1
69123,5211,46,1
69124,5211,84,1
69125,5211,72,1
69126,5211,85,1
69127,5211,31,1
69128,5211,73,0
69129,5211,70,0
69130,5211,2,0
69131,5211,79,0
69132,5211,89,0
69133,5212,59,1
69134,5212,46,1
69135,5212,44,1
69136,5212,57,1
69137,5212,30,1
69138,5212,31,1
69139,5212,2,1
69140,5212,1,1
69141,5212,32,1
69142,5212,52,1
69143,5212,45,1
69144,5212,84,1
69145,5212,72,0
69146,5212,73,0
69147,5212,90,0
69148,5212,81,0
69149,5212,27,0
69150,5212,49,0
69151,5212,83,0
69152,5213,44,1
69153,5213,59,1
69154,5213,46,1
69155,5213,45,1
69156,5213,30,1
69157,5213,31,1
69158,5213,2,1
69159,5213,1,1
69160,5213,32,1
69161,5213,52,1
69162,5213,84,1
69163,5213,72,0
69164,5213,73,0
69165,5213,14,0
69166,5213,17,0
69167,5213,22,0
69168,5213,78,0
69169,5214,59,1
69170,5214,56,1
69171,5214,45,1
69172,5214,57,1
69173,5214,21,1
69174,5214,2,1
69175,5214,36,0
69176,5214,97,0
69177,5214,51,0
69178,5215,57,1
69179,5215,58,1
69180,5215,46,1
69181,5215,59,1
69182,5215,78,1
69183,5215,96,1
69184,5215,79,0
69185,5215,97,0
69186,5215,27,0
69187,5216,57,1
69188,5216,59,1
69189,5216,56,1
69190,5216,44,1
69191,5216,32,1
69192,5216,29,1
69193,5216,94,0
69194,5216,37,0
69195,5216,96,0
69196,5217,44,1
69197,5217,57,1
69198,5217,45,1
69199,5217,59,1
69200,5217,37,1
69201,5217,2,1
69202,5217,92,0
69203,5217,91,0
69204,5217,46,0
69205,5218,44,1
69206,5218,45,1
69207,5218,56,1
69208,5218,59,1
69209,5218,80,1
69210,5218,25,1
69211,5218,40,0
69212,5218,85,0
69213,5218,67,0
69214,5219,44,1
69215,5219,58,1
69216,5219,46,1
69217,5219,56,1
69218,5219,32,1
69219,5219,91,1
69220,5219,39,0
69221,5219,19,0
69222,5219,20,0
69223,5220,45,1
69224,5220,57,1
69225,5220,56,1
69226,5220,59,1
69227,5220,73,1
69228,5220,55,1
69229,5220,34,0
69230,5220,88,0
69231,5220,22,0
69232,5221,58,1
69233,5221,46,1
69234,5221,57,1
69235,5221,59,1
69236,5221,36,1
69237,5221,2,1
69238,5221,86,0
69239,5221,49,0
69240,5221,75,0
69241,5222,45,1
69242,5222,44,1
69243,5222,58,1
69244,5222,59,1
69245,5222,30,1
69246,5222,52,1
69247,5222,47,0
69248,5222,38,0
69249,5222,32,0
69250,5223,56,1
69251,5223,59,1
69252,5223,57,1
69253,5223,46,1
69254,5223,64,1
69255,5223,7,1
69256,5223,11,0
69257,5223,10,0
69258,5223,63,0
69259,5224,45,1
69260,5224,46,1
69261,5224,59,1
69262,5224,56,1
69263,5224,36,1
69264,5224,62,1
69265,5224,30,0
69266,5224,40,0
69267,5224,31,0
69268,5225,57,1
69269,5225,58,1
69270,5225,45,1
69271,5225,59,1
69272,5225,30,1
69273,5225,27,1
69274,5225,72,0
69275,5225,23,0
69276,5225,78,0
69277,5226,45,1
69278,5226,59,1
69279,5226,57,1
69280,5226,56,1
69281,5226,96,1
69282,5226,6,0
69283,5226,24,0
69284,5226,4,0
69285,5227,44,1
69286,5227,46,1
69287,5227,58,1
69288,5227,45,1
69289,5227,43,1
69290,5227,47,1
69291,5227,68,1
69292,5227,57,0
69293,5227,85,0
69294,5227,35,0
69295,5227,34,0
69296,5228,46,1
69297,5228,56,1
69298,5228,59,1
69299,5228,58,1
69300,5228,57,1
69301,5228,47,1
69302,5228,60,1
69303,5228,43,1
69304,5228,29,0
69305,5228,23,0
69306,5228,63,0
69307,5228,38,0
69308,5229,56,1
69309,5229,59,1
69310,5229,44,1
69311,5229,57,1
69312,5229,30,1
69313,5229,31,1
69314,5229,2,1
69315,5229,1,1
69316,5229,32,1
69317,5229,52,1
69318,5229,45,1
69319,5229,84,1
69320,5229,72,0
69321,5229,73,0
69322,5229,60,0
69323,5229,43,0
69324,5229,5,0
69325,5229,95,0
69326,5229,62,0
69327,5229,81,0
69328,5230,45,1
69329,5230,56,1
69330,5230,44,1
69331,5230,59,1
69332,5230,86,1
69333,5230,90,1
69334,5230,22,0
69335,5230,63,0
69336,5230,52,0
69337,5231,56,1
69338,5231,46,1
69339,5231,44,1
69340,5231,59,1
69341,5231,68,1
69342,5231,90,1
69343,5231,33,0
69344,5231,70,0
69345,5231,45,0
69346,5232,56,1
69347,5232,44,1
69348,5232,45,1
69349,5232,46,1
69350,5232,49,1
69351,5232,51,1
69352,5232,53,0
69353,5232,18,0
69354,5232,88,0
69355,5233,57,1
69356,5233,58,1
69357,5233,56,1
69358,5233,46,1
69359,5233,12,1
69360,5233,83,0
69361,5233,45,0
69362,5233,40,0
69363,5234,45,1
69364,5234,59,1
69365,5234,44,1
69366,5234,56,1
69367,5234,40,1
69368,5234,58,1
69369,5234,3,0
69370,5234,73,0
69371,5234,84,0
69372,5235,44,1
69373,5235,56,1
69374,5235,59,1
69375,5235,46,1
69376,5235,97,1
69377,5235,2,1
69378,5235,30,1
69379,5235,31,1
69380,5235,1,1
69381,5235,73,1
69382,5235,57,0
69383,5235,45,0
69384,5235,77,0
69385,5235,40,0
69386,5235,24,0
69387,5235,43,0
69388,5236,44,1
69389,5236,57,1
69390,5236,45,1
69391,5236,56,1
69392,5236,97,1
69393,5236,2,1
69394,5236,30,1
69395,5236,31,1
69396,5236,1,1
69397,5236,73,0
69398,5236,87,0
69399,5236,48,0
69400,5236,26,0
69401,5236,80,0
69402,5237,56,1
69403,5237,44,1
69404,5237,59,1
69405,5237,46,1
69406,5237,55,1
69407,5237,47,1
69408,5237,43,1
69409,5237,95,1
69410,5237,96,1
69411,5237,97,1
69412,5237,60,0
69413,5237,64,0
69414,5237,5,0
69415,5237,31,0
69416,5237,3,0
69417,5237,65,0
69418,5238,44,1
69419,5238,58,1
69420,5238,56,1
69421,5238,45,1
69422,5238,47,1
69423,5238,57,1
69424,5238,29,1
69425,5238,78,0
69426,5238,39,0
69427,5238,91,0
69428,5238,8,0
69429,5239,57,1
69430,5239,45,1
69431,5239,56,1
69432,5239,59,1
